Fausta;w;0;1526;0;Keine
Faustin;m;0;6948;0;Keine
Faustina;w;0;3384;0;Keine
Faustine;w;0;1999;0;Keine
Faustino;m;0;2423;0;Keine
Fausto;m;0;597;0;Keine
Faustyna;w;0;21262;0;Keine
Fauzi;m;0;11885;0;Keine
Fauzia;w;0;8091;0;Keine
Fauziah;w;0;16339;0;Keine
Favian;m;0;21820;0;Keine
Favio;m;0;14224;0;Keine
Faviola;w;0;18339;0;Keine
Favor;w;0;25803;0;Keine
Favorita;w;0;25804;0;Keine
Favour;w;0;9449;0;Keine
Favour;m;0;18252;0;Keine
Fawad;m;0;5829;0;Keine
Fawaz;m;0;6130;0;Keine
Fawsiya;w;0;25805;0;Keine
Fawwaz;m;0;21821;0;Keine
Fawzi;m;0;6291;0;Keine
Fawzia;w;0;5699;0;Keine
Fawziya;w;0;18340;0;Keine
Fawzy;m;0;14225;0;Keine
Fay;w;0;2857;0;Keine
Fayad;m;0;18253;0;Keine
Fayaz;m;0;15928;0;Keine
Faycal;m;0;7180;0;Keine
Faycel;m;0;15929;0;Keine
Faye;w;0;2325;0;Keine
Fayek;m;0;21822;0;Keine
Fayez;m;0;6131;0;Keine
Fayik;m;0;12877;0;Keine
Faylinn;w;0;21263;0;Keine
Fayrouz;w;0;11079;0;Keine
Faysal;m;0;3917;0;Keine
Fayssal;m;0;14226;0;Keine
Fayz;m;0;18254;0;Keine
Fayza;w;0;9060;0;Keine
Faza;w;0;10439;0;Keine
Fazal;m;0;15930;0;Keine
Faze;w;0;7110;0;Keine
Fazel;m;0;7419;0;Keine
Fazia;w;0;8092;0;Keine
Fazil;m;0;11043;0;Keine
Fazila;w;0;6885;0;Keine
Fazile;w;0;2675;0;Keine
Fazilet;w;0;6367;0;Keine
Fazilje;w;0;12619;0;Keine
Fazio;m;0;18255;0;Keine
Fazli;m;0;1669;0;Keine
Fazlija;m;0;9270;0;Keine
Fazlji;m;0;11044;0;Keine
Fdila;w;0;21264;0;Keine
Fe;w;0;3898;0;Keine
Febe;w;0;6886;0;Keine
Feben;w;0;5027;0;Keine
Febo;m;0;11886;0;Keine
Febronia;w;0;4806;0;Keine
Febronio;m;0;12878;0;Keine
Februniye;w;0;16340;0;Keine
Fecire;w;0;21265;0;Keine
Feda;m;0;8362;0;Keine
Fedai;m;0;11045;0;Keine
Fedaije;w;0;8714;0;Keine
Fedayi;m;0;21823;0;Keine
Fedde;m;0;12879;0;Keine
Fede;w;0;6520;0;Keine
Fedela;w;0;18341;0;Keine
Fedele;m;0;3018;0;Keine
Feden;w;0;25806;0;Keine
Federica;w;0;505;0;Keine
Federico;m;0;351;0;Keine
Federika;w;0;11816;0;Keine
Federike;w;0;21266;0;Keine
Fedi;m;0;10378;0;Keine
Fedir;m;0;15931;0;Keine
Fedja;m;0;15932;0;Keine
Fedjrije;w;0;18342;0;Keine
Fedon;m;0;21824;0;Keine
Fedor;m;0;2874;0;Keine
Fedora;w;0;4738;0;Keine
Fedra;w;0;5826;0;Keine
Fedro;m;0;15933;0;Keine
Fedy;m;0;15934;0;Keine
Fedzrije;w;0;9450;0;Keine
Fedzrije;w;0;25807;0;Keine
Fee;w;0;5827;0;Keine
Feena;w;0;25808;0;Keine
Feenja;w;0;25809;0;Keine
Fehat;m;0;15935;0;Keine
Fehim;m;0;2972;0;Keine
Fehima;w;0;11817;0;Keine
Fehime;w;0;3347;0;Keine
Fehmi;m;0;1550;0;Keine
Fehmije;w;0;11818;0;Keine
Feho;m;0;14227;0;Keine
Fehrat;m;0;18256;0;Keine
Fehret;m;0;15936;0;Keine
Fehri;m;0;21825;0;Keine
Fehrije;w;0;25810;0;Keine
Fei;w;0;6198;0;Keine
Fei;m;0;6713;0;Keine
Feifei;w;0;11819;0;Keine
Feiga;w;0;18343;0;Keine
Feige;w;0;21267;0;Keine
Feigi;w;0;12620;0;Keine
Feigy;w;0;21268;0;Keine
Feim;m;0;2141;0;Keine
Feime;w;0;2653;0;Keine
Feisal;m;0;8811;0;Keine
Fejka;w;0;25811;0;Keine
Fejsal;m;0;5080;0;Keine
Fejza;m;0;14228;0;Keine
Fejzi;m;0;5686;0;Keine
Fejzije;w;0;21269;0;Keine
Fejzo;m;0;18257;0;Keine
Fejzula;m;0;6506;0;Keine
Fejzulah;m;0;18258;0;Keine
Fejzulla;m;0;6507;0;Keine
Fejzullah;m;0;7181;0;Keine
Fekade;m;0;21826;0;Keine
Fekadu;m;0;12880;0;Keine
Fekret;m;0;7685;0;Keine
Fekri;w;0;25812;0;Keine
Fekri;m;0;4181;0;Keine
Fekrie;w;0;11820;0;Keine
Fekrije;w;0;2500;0;Keine
Fela;m;0;21827;0;Keine
Felana;w;0;25813;0;Keine
Felanza;w;0;25814;0;Keine
Felat;m;0;21828;0;Keine
Feleg;w;0;25815;0;Keine
Feleg;m;0;21829;0;Keine
Felek;w;0;25816;0;Keine
Feleknas;w;0;14849;0;Keine
Felia;w;0;9451;0;Keine
Felias;m;0;11887;0;Keine
Felica;w;0;18344;0;Keine
Felice;w;0;3278;0;Keine
Felice;m;0;762;0;Keine
Felicella;w;0;25817;0;Keine
Felicetta;w;0;7338;0;Keine
Felici;m;0;7420;0;Keine
Felicia;w;0;776;0;Keine
Felician;m;0;8812;0;Keine
Feliciana;w;0;5828;0;Keine
Feliciano;m;0;2973;0;Keine
Feliciantonio;m;0;18259;0;Keine
Felicidad;w;0;5829;0;Keine
Felicidade;w;0;5949;0;Keine
Felicie;w;0;14850;0;Keine
Felicien;m;0;21830;0;Keine
Felicina;w;0;5950;0;Keine
Felicinda;w;0;25818;0;Keine
Felicino;m;0;14229;0;Keine
Felicio;m;0;12881;0;Keine
Felicita;w;0;2858;0;Keine
Felicitas;w;0;796;0;Keine
Felicite;w;0;21270;0;Keine
Felicity;w;0;4158;0;Keine
Felicja;w;0;25819;0;Keine
Feliks;m;0;6714;0;Keine
Felin;w;0;18345;0;Keine
Felina;w;0;5028;0;Keine
Feline;w;0;7580;0;Keine
Felino;m;0;21831;0;Keine
Felip;m;0;15937;0;Keine
Felipa;w;0;6720;0;Keine
Felipe;m;0;795;0;Keine
Felippa;w;0;25820;0;Keine
Felippe;m;0;21832;0;Keine
Felisa;w;0;3385;0;Keine
Felisbela;w;0;4881;0;Keine
Felisberta;w;0;16341;0;Keine
Felisberto;m;0;4890;0;Keine
Felisbina;w;0;16342;0;Keine
Felisha;w;0;11821;0;Keine
Felisia;w;0;18346;0;Keine
Felisindo;m;0;11888;0;Keine
Felismina;w;0;6368;0;Keine
Felismino;m;0;11046;0;Keine
Felissia;w;0;18347;0;Keine
Felix;m;71;81;0;der Glueckliche
Feliz;w;0;18348;0;Keine
Feliz;m;0;18260;0;Keine
Feliza;w;0;16343;0;Keine
Felizarda;w;0;21271;0;Keine
Felizardo;m;0;21833;0;Keine
Felizi;m;0;21834;0;Keine
Felizia;w;0;4276;0;Keine
Felizian;m;0;11889;0;Keine
Felizita;w;0;25821;0;Keine
Felizitas;w;0;2085;0;Keine
Fella;w;0;9904;0;Keine
Fellanza;w;0;18349;0;Keine
Fellipe;m;0;21835;0;Keine
Fellona;w;0;14851;0;Keine
Felmon;m;0;21836;0;Keine
Felomina;w;0;16344;0;Keine
Felona;w;0;18350;0;Keine
Fely;w;0;21272;0;Keine
Femi;m;0;1976;0;Keine
Femia;w;0;25822;0;Keine
Femie;w;0;25823;0;Keine
Femija;w;0;25824;0;Keine
Femija;m;0;9789;0;Keine
Femije;w;0;5487;0;Keine
Femin;m;0;21837;0;Keine
Femke;w;0;4601;0;Keine
Fen;w;0;16345;0;Keine
Fenan;m;0;21838;0;Keine
Fenella;w;0;12621;0;Keine
Fener;m;0;15938;0;Keine
Feng;w;0;7111;0;Keine
Feng;m;0;5440;0;Keine
Fengyuan;m;0;21839;0;Keine
Fengyun;w;0;21273;0;Keine
Fenia;w;0;13607;0;Keine
Feniks;m;0;15939;0;Keine
Fenisia;w;0;25825;0;Keine
Fenja;w;0;3457;0;Keine
Fenna;w;0;8406;0;Keine
Fenne;w;0;21274;0;Keine
Fennie;w;0;25826;0;Keine
Fenny;w;0;16346;0;Keine
Fenya;w;0;16347;0;Keine
Feodor;m;0;15940;0;Keine
Feodora;w;0;9905;0;Keine
Ferah;w;0;9061;0;Keine
Ferah;m;0;14230;0;Keine
Feramuz;m;0;21840;0;Keine
Feras;m;0;7182;0;Keine
Feraset;w;0;25827;0;Keine
Ferat;m;0;2332;0;Keine
Feray;w;0;8407;0;Keine
Ferda;w;0;5287;0;Keine
Ferdane;w;0;3993;0;Keine
Ferdaous;w;0;16348;0;Keine
Ferdes;w;0;9906;0;Keine
Ferdese;w;0;25828;0;Keine
Ferdez;w;0;11822;0;Keine
Ferdeze;w;0;4108;0;Keine
Ferdi;m;0;2105;0;Keine
Ferdijan;m;0;18261;0;Keine
Ferdije;w;0;9452;0;Keine
Ferdinand;m;0;423;0;Keine
Ferdinanda;w;0;7339;0;Keine
Ferdinande;w;0;18351;0;Keine
Ferdinando;m;0;1093;0;Keine
Ferdinant;m;0;15941;0;Keine
Ferdinaze;w;0;25829;0;Keine
Ferdine;w;0;25830;0;Keine
Ferdison;m;0;21841;0;Keine
Ferdo;m;0;11047;0;Keine
Ferdos;w;0;11823;0;Keine
Ferdous;w;0;16349;0;Keine
Ferdy;m;0;9271;0;Keine
Fereba;w;0;14852;0;Keine
Ferechteh;w;0;25831;0;Keine
Feredin;m;0;12882;0;Keine
Fereg;m;0;15942;0;Keine
Fereidoon;m;0;18262;0;Keine
Fereidoun;m;0;14231;0;Keine
Fereidun;m;0;18263;0;Keine
Ferej;m;0;18264;0;Keine
Ferenc;m;0;1007;0;Keine
Ferencne;w;0;14853;0;Keine
Ferencz;m;0;8813;0;Keine
Fereniki;w;0;25832;0;Keine
Ferenz;m;0;21842;0;Keine
Feres;m;0;11890;0;Keine
Fereshta;w;0;10440;0;Keine
Fereshte;w;0;13608;0;Keine
Fereshteh;w;0;4952;0;Keine
Fereweyni;w;0;25833;0;Keine
Fereydoun;m;0;10379;0;Keine
Fereydun;m;0;21843;0;Keine
Fergal;m;0;21844;0;Keine
Fergie;w;0;25834;0;Keine
Fergus;m;0;5687;0;Keine
Ferha;w;0;21275;0;Keine
Ferhad;m;0;4464;0;Keine
Ferhan;w;0;9907;0;Keine
Ferhan;m;0;5688;0;Keine
Ferhat;w;0;25835;0;Keine
Ferhat;m;0;1301;0;Keine
Feri;m;0;21845;0;Keine
Ferial;w;0;6887;0;Keine
Ferid;m;0;2164;0;Keine
Ferida;w;0;3058;0;Keine
Feride;w;0;1000;0;Keine
Feridije;w;0;25836;0;Keine
Feridun;m;0;7183;0;Keine
Feriel;w;0;6521;0;Keine
Ferifa;w;0;25837;0;Keine
Feriha;w;0;6522;0;Keine
Ferihan;w;0;6523;0;Keine
Ferihane;w;0;11080;0;Keine
Ferija;w;0;10441;0;Keine
Ferije;w;0;18352;0;Keine
Ferijet;w;0;25838;0;Keine
Ferik;m;0;10380;0;Keine
Ferinaze;w;0;13609;0;Keine
Feris;m;0;12883;0;Keine
Ferisa;w;0;25839;0;Keine
Feristah;w;0;14854;0;Keine
Ferit;m;0;2535;0;Keine
Feriz;m;0;2288;0;Keine
Ferizade;w;0;25840;0;Keine
Ferizat;w;0;11824;0;Keine
Ferizate;w;0;13610;0;Keine
Ferize;w;0;14855;0;Keine
Ferjani;m;0;21846;0;Keine
Ferki;m;0;11891;0;Keine
Ferman;m;0;18265;0;Keine
Fermin;m;0;4060;0;Keine
Fermina;w;0;9908;0;Keine
Ferminio;m;0;21847;0;Keine
Fermo;m;0;5202;0;Keine
Fern;w;0;25841;0;Keine
Fernan;m;0;21848;0;Keine
Fernand;m;0;620;0;Keine
Fernanda;w;0;385;0;Keine
Fernande;w;0;918;0;Keine
Fernandina;w;0;13611;0;Keine
Fernandino;m;0;11892;0;Keine
Fernando;m;0;147;0;Keine
Fernao;m;0;18266;0;Keine
Ferney;m;0;18267;0;Keine
Feroz;w;0;25842;0;Keine
Feroz;m;0;10381;0;Keine
Feroza;w;0;8093;0;Keine
Ferran;m;0;5689;0;Keine
Ferrante;m;0;21849;0;Keine
Ferris;m;0;7184;0;Keine
Ferruccia;w;0;21276;0;Keine
Ferruccio;m;0;1514;0;Keine
Ferruh;m;0;9790;0;Keine
Ferry;m;0;8363;0;Keine
Fersan;m;0;21850;0;Keine
Fertuna;w;0;25843;0;Keine
Ferudun;m;0;12884;0;Keine
Ferus;w;0;25844;0;Keine
Feruz;w;0;4602;0;Keine
Feruz;m;0;15943;0;Keine
Feruza;w;0;12622;0;Keine
Ferya;w;0;16350;0;Keine
Feryal;w;0;9062;0;Keine
Feryat;w;0;16351;0;Keine
Feryat;m;0;21851;0;Keine
Feryel;w;0;14856;0;Keine
Ferzad;m;0;21852;0;Keine
Ferzada;w;0;25845;0;Keine
Ferzan;m;0;18268;0;Keine
Ferzana;w;0;14857;0;Keine
Ferzane;w;0;14858;0;Keine
Ferzeta;w;0;21277;0;Keine
Ferzija;w;0;25846;0;Keine
Ferzije;w;0;12623;0;Keine
Fesal;m;0;9272;0;Keine
Fesalj;m;0;15944;0;Keine
Feseha;m;0;21853;0;Keine
Fesha;m;0;15945;0;Keine
Fesi;m;0;18269;0;Keine
Fesih;m;0;21854;0;Keine
Fesnik;m;0;11893;0;Keine
Fesnike;w;0;25847;0;Keine
Fessehaye;m;0;18270;0;Keine
Festim;m;0;1861;0;Keine
Festime;w;0;4882;0;Keine
Festina;w;0;4336;0;Keine
Feston;m;0;21855;0;Keine
Festus;m;0;9273;0;der Festliche
Feta;m;0;4061;0;Keine
Fetah;m;0;3615;0;Keine
Fetanet;w;0;10442;0;Keine
Fetanete;w;0;9063;0;Keine
Fete;w;0;25848;0;Keine
Fethawit;w;0;25849;0;Keine
Fethi;m;0;2627;0;Keine
Fethia;w;0;12624;0;Keine
Fethiye;w;0;8408;0;Keine
Feti;w;0;16352;0;Keine
Feti;m;0;2551;0;Keine
Fetie;w;0;8094;0;Keine
Fetih;m;0;18271;0;Keine
Fetihe;w;0;16353;0;Keine
Fetija;w;0;5830;0;Keine
Fetija;m;0;15946;0;Keine
Fetije;w;0;1273;0;Keine
Fetim;m;0;14232;0;Keine
Fetish;m;0;21856;0;Keine
Fetiye;w;0;21278;0;Keine
Fetnet;w;0;25850;0;Keine
Fetnete;w;0;11081;0;Keine
Feto;m;0;10382;0;Keine
Fetsum;m;0;15947;0;Keine
Fettah;m;0;15948;0;Keine
Fettouma;w;0;14859;0;Keine
Fetushe;w;0;25851;0;Keine
Feven;w;0;2150;0;Keine
Fevzi;m;0;3616;0;Keine
Fevzie;w;0;21279;0;Keine
Fevzije;w;0;9453;0;Keine
Fevziye;w;0;8409;0;Keine
Fexhri;m;0;14233;0;Keine
Fexhrie;w;0;21280;0;Keine
Fexhrije;w;0;5951;0;Keine
Fey;w;0;13612;0;Keine
Feyrouz;w;0;21281;0;Keine
Feysal;m;0;7686;0;Keine
Feysel;m;0;21857;0;Keine
Feyyaz;m;0;9274;0;Keine
Feyza;w;0;3279;0;Keine
Feyzan;w;0;25852;0;Keine
Feyzanur;w;0;18353;0;Keine
Feyzi;m;0;10383;0;Keine
Feyziye;w;0;25853;0;Keine
Feyzullah;m;0;8029;0;Keine
Feza;w;0;13613;0;Keine
Ffion;w;0;18354;0;Keine
Fia;w;0;6524;0;Keine
Fiametta;w;0;25854;0;Keine
Fiamma;w;0;4953;0;Keine
Fiammetta;w;0;4397;0;Keine
Fiana;w;0;18355;0;Keine
Fibi;w;0;18356;0;Keine
Fiby;w;0;25855;0;Keine
Fida;w;0;4398;0;Keine
Fida;m;0;11048;0;Keine
Fidaa;w;0;21282;0;Keine
Fidahije;w;0;21283;0;Keine
Fidaie;w;0;21284;0;Keine
Fidaije;w;0;5201;0;Keine
Fidaim;m;0;6949;0;Keine
Fidajet;w;0;16354;0;Keine
Fidajete;w;0;10443;0;Keine
Fidalma;w;0;25856;0;Keine
Fidan;w;0;1437;0;Keine
Fidan;m;0;1121;0;Keine
Fidana;w;0;25857;0;Keine
Fidane;w;0;6369;0;Keine
Fidanete;w;0;18357;0;Keine
Fidanka;w;0;14860;0;Keine
Fidarije;w;0;21285;0;Keine
Fidel;m;0;1649;0;Keine
Fidela;w;0;18358;0;Keine
Fidelia;w;0;6370;0;Keine
Fidelina;w;0;9064;0;Keine
Fidelio;m;0;15949;0;Keine
Fidelis;m;0;4714;0;Keine
Fidelius;m;0;18272;0;Keine
Fidelma;w;0;21286;0;Keine
Fides;w;0;2521;0;Keine
Fidon;m;0;14234;0;Keine
Fidy;m;0;21858;0;Keine
Fie;w;0;18359;0;Keine
Fieke;w;0;21287;0;Keine
Fien;w;0;16355;0;Keine
Fieruz;w;0;25858;0;Keine
Fiete;m;0;12885;0;Keine
Fifi;w;0;7340;0;Keine
Figen;w;0;2876;0;Keine
Fijanne;w;0;25859;0;Keine
Fijat;m;0;14235;0;Keine
Fije;w;0;21288;0;Keine
Fijona;w;0;5605;0;Keine
Fikadu;w;0;16356;0;Keine
Fikadu;m;0;8364;0;Keine
Fike;w;0;18360;0;Keine
Fikmet;m;0;18273;0;Keine
Fikmete;w;0;21289;0;Keine
Fiknet;w;0;8410;0;Keine
Fiknete;w;0;3386;0;Keine
Fikre;m;0;11894;0;Keine
Fikremariam;m;0;18274;0;Keine
Fikret;w;0;16357;0;Keine
Fikret;m;0;1202;0;Keine
Fikreta;w;0;2417;0;Keine
Fikrete;w;0;4159;0;Keine
Fikri;m;0;3566;0;Keine
Fikrie;w;0;8715;0;Keine
Fikrija;w;0;9454;0;Keine
Fikrije;w;0;2358;0;Keine
Fikrim;m;0;15950;0;Keine
Fikriye;w;0;4954;0;Keine
Fikru;m;0;18275;0;Keine
Fila;w;0;25860;0;Keine
Fila;m;0;18276;0;Keine
Filadelfio;m;0;8030;0;Keine
Filadelfo;m;0;11895;0;Keine
File;w;0;3174;0;Keine
Filiberto;m;0;5690;0;Keine
Filimon;m;0;2402;0;Keine
Filine;w;0;16358;0;Keine
Filinto;m;0;11896;0;Keine
Filip;m;0;417;0;Keine
Filipa;w;0;831;0;Keine
Filipe;m;0;364;0;Keine
Filipina;w;0;16359;0;Keine
Filipo;m;0;21859;0;Keine
Filipos;m;0;18277;0;Keine
Filipp;m;0;4789;0;Keine
Filippa;w;0;1634;0;Keine
Filippe;m;0;18278;0;Keine
Filippina;w;0;10444;0;Keine
Filippo;m;0;390;0;Keine
Filippos;m;0;4320;0;Keine
Filis;w;0;7112;0;Keine
Filiz;w;0;1011;0;Keine
Filiza;w;0;25861;0;Keine
Filize;w;0;25862;0;Keine
Filka;w;0;14861;0;Keine
Fillip;m;0;14236;0;Keine
Filloreta;w;0;2341;0;Keine
Fillorete;w;0;16360;0;Keine
Filmawit;w;0;11825;0;Keine
Filmon;m;0;1426;0;Keine
Filofteia;w;0;21290;0;Keine
Filomena;w;0;465;0;Keine
Filomeno;m;0;5315;0;Keine
Filoreta;w;0;10445;0;Keine
Filorete;w;0;21291;0;Keine
Filsan;w;0;13614;0;Keine
Fima;w;0;25863;0;Keine
Fimka;w;0;25864;0;Keine
Fin;m;0;4715;0;Keine
Fina;w;0;4399;0;Keine
Finan;w;0;13615;0;Keine
Finan;m;0;8031;0;Keine
Finbar;m;0;21860;0;Keine
Findik;w;0;16361;0;Keine
Findlay;m;0;15951;0;Keine
Fine;w;0;16362;0;Keine
Finesa;w;0;18361;0;Keine
Finhas;m;0;14237;0;Keine
Fini;w;0;21292;0;Keine
Finia;w;0;5831;0;Keine
Finian;m;0;5830;0;Keine
Finija;w;0;21293;0;Keine
Finja;w;158;1024;0;Keine
Finjan;m;0;14238;0;Keine
Finjas;m;0;11049;0;Keine
Finka;w;0;5288;0;Keine
Finlay;m;0;3259;0;Keine
Finley;w;0;25865;0;Keine
Finley;m;0;2587;0;Keine
Finn;m;26;342;0;Keine
Finna;w;0;25866;0;Keine
Finnegan;m;0;7421;0;Keine
Finnia;w;0;18362;0;Keine
Finnian;m;0;6950;0;Keine
Finnja;w;0;3387;0;Keine
Finnley;m;0;6508;0;Keine
Finn-Luca;m;0;21861;0;Keine
Finnya;w;0;16363;0;Keine
Finola;w;0;11826;0;Keine
Fintan;m;0;5574;0;Keine
Finy;w;0;21294;0;Keine
Finya;w;0;9909;0;Keine
Fio;m;0;21862;0;Keine
Fiodor;m;0;14239;0;Keine
Fiola;w;0;8095;0;Keine
Fiolla;w;0;11827;0;Keine
Fion;m;0;5971;0;Keine
Fiona;w;53;213;0;Keine
Fionn;m;0;1812;0;Keine
Fionna;w;0;14862;0;Keine
Fionnuala;w;0;16364;0;Keine
Fior;w;0;11082;0;Keine
Fiora;w;0;7113;0;Keine
Fioralba;w;0;25867;0;Keine
Fioramante;m;0;21863;0;Keine
Fiorangela;w;0;5488;0;Keine
Fioravante;m;0;4397;0;Keine
Fioravanti;m;0;12886;0;Keine
Fiordaliza;w;0;11083;0;Keine
Fiore;m;0;3404;0;Keine
Fiorela;w;0;14863;0;Keine
Fiorella;w;0;968;0;Keine
Fiorello;m;0;5831;0;Keine
Fiorena;w;0;25868;0;Keine
Fiorentina;w;0;5489;0;Keine
Fiorentino;m;0;5203;0;Keine
Fiorenza;w;0;1443;0;Keine
Fiorenzo;m;0;1103;0;Keine
Fioretta;w;0;13616;0;Keine
Fiori;w;0;3608;0;Keine
Fiorina;w;0;2807;0;Keine
Fiorinda;w;0;9910;0;Keine
Fiorindo;m;0;15952;0;Keine
Fiorino;m;0;9791;0;Keine
Fiorita;w;0;11084;0;Keine
Fiory;w;0;11085;0;Keine
Fiqerije;w;0;21295;0;Keine
Fiqirete;w;0;25869;0;Keine
Fiqirije;w;0;11828;0;Keine
Fiqrije;w;0;16365;0;Keine
Firas;m;0;2356;0;Keine
Firass;m;0;14240;0;Keine
Firat;m;0;1477;0;Keine
Firaz;w;0;16366;0;Keine
Firaz;m;0;14241;0;Keine
Firdaous;w;0;16367;0;Keine
Firdaus;w;0;21296;0;Keine
Firdaus;m;0;18279;0;Keine
Firdaws;w;0;18363;0;Keine
Firdes;w;0;5832;0;Keine
Firdesa;w;0;11829;0;Keine
Firdeus;w;0;25870;0;Keine
Firdevs;w;0;4603;0;Keine
Firdez;w;0;14864;0;Keine
Firdeze;w;0;18364;0;Keine
Firdos;w;0;25871;0;Keine
Firdous;w;0;25872;0;Keine
Firehiwot;w;0;16368;0;Keine
Fireweyni;w;0;8411;0;Keine
Firial;w;0;25873;0;Keine
Firihan;w;0;25874;0;Keine
Firijet;w;0;21297;0;Keine
Firinaz;w;0;25875;0;Keine
Firinaze;w;0;16369;0;Keine
Firizat;w;0;25876;0;Keine
Firmin;m;0;2403;0;Keine
Firmina;w;0;11830;0;Keine
Firmino;m;0;3098;0;Keine
Firmo;m;0;21864;0;Keine
Firoozeh;w;0;21298;0;Keine
Firouz;m;0;10384;0;Keine
Firouze;w;0;25877;0;Keine
Firouzeh;w;0;10446;0;Keine
Firoz;m;0;12887;0;Keine
Firoza;w;0;21299;0;Keine
Firuz;w;0;25878;0;Keine
Firuz;m;0;11897;0;Keine
Firuza;w;0;16370;0;Keine
Firuze;w;0;18365;0;Keine
Firyal;w;0;18366;0;Keine
Firyel;w;0;25879;0;Keine
Fisaha;m;0;18280;0;Keine
Fiseha;m;0;11050;0;Keine
Fishale;m;0;21865;0;Keine
Fishaye;m;0;21866;0;Keine
Fisnik;m;0;1097;0;Keine
Fisnike;w;0;5700;0;Keine
Fisseha;m;0;10385;0;Keine
Fissehaye;m;0;15953;0;Keine
Fiston;m;0;11051;0;Keine
Fisum;m;0;21867;0;Keine
Fisun;w;0;11086;0;Keine
Fitanete;w;0;25880;0;Keine
Fitesa;w;0;18367;0;Keine
Fithawi;m;0;6951;0;Keine
Fithawit;w;0;7809;0;Keine
Fithi;w;0;25881;0;Keine
Fithi;m;0;14242;0;Keine
Fitia;w;0;25882;0;Keine
Fitim;m;0;872;0;Keine
Fitime;w;0;12625;0;Keine
Fitmete;w;0;25883;0;Keine
Fitnet;w;0;8096;0;Keine
Fitnete;w;0;2941;0;Keine
Fitni;m;0;11898;0;Keine
Fiton;m;0;5691;0;Keine
Fitor;m;0;6509;0;Keine
Fitore;w;0;868;0;Keine
Fitret;w;0;25884;0;Keine
Fitri;w;0;18368;0;Keine
Fitsum;m;0;2954;0;Keine
Fitwi;m;0;9275;0;Keine
Fitzgerald;m;0;21868;0;Keine
Fixhirije;w;0;25885;0;Keine
Fiyori;w;0;4739;0;Keine
Fiza;w;0;8716;0;Keine
Fize;w;0;8097;0;Keine
Fjnn;m;0;18281;0;Keine
Fjodor;m;0;9792;0;Keine
Fjola;w;0;6888;0;Keine
Fjolla;w;0;1274;0;Keine
Fjona;w;0;4530;0;Keine
Fjonn;m;0;6715;0;Keine
Fjoralba;w;0;8412;0;Keine
Fjorda;w;0;14865;0;Keine
Fjorela;w;0;25886;0;Keine
Fkadu;m;0;18282;0;Keine
Flaka;w;0;6057;0;Keine
Flakon;m;0;18283;0;Keine
Flakrim;m;0;9793;0;Keine
Flakron;m;0;4398;0;Keine
Flakrona;w;0;18369;0;Keine
Flaminia;w;0;4740;0;Keine
Flaminio;m;0;7422;0;Keine
Flamur;m;0;863;0;Keine
Flamure;w;0;7114;0;Keine
Flandra;w;0;9455;0;Keine
Flandri;m;0;21869;0;Keine
Flandrina;w;0;18370;0;Keine
Flanza;w;0;9911;0;Keine
Flatra;w;0;25887;0;Keine
Flaubert;m;0;12888;0;Keine
Flaunit;m;0;21870;0;Keine
Flavia;w;0;258;0;Keine
Flavian;m;0;1959;0;Keine
Flaviana;w;0;5289;0;Keine
Flaviano;m;0;3918;0;Keine
Flavie;w;0;1688;0;Keine
Flavien;m;0;1143;0;Keine
Flavienne;w;0;9065;0;Keine
Flavio;m;177;203;0;Keine
Flaviu;m;0;21871;0;Keine
Flavius;m;0;9794;0;Keine
Flavy;w;0;25888;0;Keine
Flawia;w;0;10447;0;Keine
Fleana;w;0;18371;0;Keine
Fleming;m;0;15954;0;Keine
Flemming;m;0;5081;0;Keine
Fleta;w;0;12626;0;Keine
Fletcher;m;0;18284;0;Keine
Fleur;w;0;1958;0;Keine
Fleurange;w;0;25889;0;Keine
Fleurette;w;0;14866;0;Keine
Fleurianne;w;0;25890;0;Keine
Fleury;m;0;21872;0;Keine
Flimon;m;0;11899;0;Keine
Flin;m;0;21873;0;Keine
Flinn;m;0;8814;0;Keine
Flint;m;0;10386;0;Keine
Flipos;m;0;21874;0;Keine
Flisch;m;0;21875;0;Keine
Fljamur;m;0;5575;0;Keine
Fljora;w;0;8413;0;Keine
Fljorent;m;0;18285;0;Keine
Fljorentina;w;0;21300;0;Keine
Fljori;m;0;21876;0;Keine
Fljorie;w;0;25891;0;Keine
Fljorija;w;0;11831;0;Keine
Fljorijan;m;0;21877;0;Keine
Fljorije;w;0;3811;0;Keine
Fljorim;m;0;3328;0;Keine
Fljorin;m;0;11900;0;Keine
Fljorina;w;0;16371;0;Keine
Fljorinda;w;0;14867;0;Keine
Fljurije;w;0;6525;0;Keine
Fljurim;m;0;11901;0;Keine
Fljutra;w;0;16372;0;Keine
Fljutura;w;0;25892;0;Keine
Fljuturije;w;0;11087;0;Keine
Fljuturim;m;0;18286;0;Keine
Fllanza;w;0;6058;0;Keine
Flo;w;0;25893;0;Keine
Floard;m;0;21878;0;Keine
Floare;w;0;16373;0;Keine
Floarea;w;0;10448;0;Keine
Flokarta;w;0;21301;0;Keine
Flon;m;0;15955;0;Keine
Floni;m;0;15956;0;Keine
Flonja;w;0;25894;0;Keine
Flonza;w;0;18372;0;Keine
Floor;w;0;9912;0;Keine
Floortje;w;0;14868;0;Keine
Flor;w;0;2315;0;Keine
Flor;m;0;21879;0;Keine
Flora;w;0;594;0;Keine
